톳밥,,새우살연두부국,,,,배추김치,치커리사과생채,체리,치즈감자달걀찜,오징어삼겹살볶음,4
혼합잡곡밥,,꽃게된장국,,오꾸닭,무말랭이무침,배추김치,,,귤,통두부양념구이,3
쇠고기국밥,,,,,,깍두기,아침에주스,,,인절미토스트,2
보리밥,,콩가루배추국,,,훈제오리검은깨소스무침,배추김치,시금치나물,아이스블루베리,,찐만두/초간장,2
치킨마요덮밥,,가쓰오장국,,,숙주나물,총각김치,,,유기농식혜,망개떡,3
쌀밥,,참치김치찌개,,돌돌고기떡말이,,고들빼기김치,표고죽순볶음,,멜론,,2
옥수수밥,,대합살미역국,,,파프리카오이초무침,배추김치,,아이스홍시,달걀떡볶이,고추잡채김말이튀김,2
오곡밥,,근대된장국,,등갈비조림,,고들빼기김치,베이비채소샐러드/오리엔탈드레싱,요거타임,,고등어조림,3
쌀밥,,콩비지찌개,,,,배추김치,배식김,배,감자고추장조림,비엔나브로콜리볶음,3
곤드레밥/강된장,,유부보쌈어묵국,,닭날개두반장조림,,배추김치,요플레,,,상추파채겉절이,2
쥐눈이콩밥,,오징어무국,,쇠고기잡채,비름나물,배추김치,탕수육/소스,,군밤,,2
쌀밥,,쇠고기국,,꽁치양념구이,단배추나물,열무김치,,,,베이컨스크램블에그,3
차조밥,,오이냉국,,,깻잎순나물,배추김치,,사과,병어조림,오향장육,4
팥밥,,시금치된장국,,안동찜닭,,김치부침개,배NFC주스,총각김치,,삼색스틱/쌈장,3
쌀밥,,들깨시락국,,,삼겹살콩나물찜,배추김치,시리얼우유,,양파장아찌,우엉조림,3
,,우동장국,상하이버거,,,깍두기,드링킹요구르트,,,,1
쌀밥,,황태아욱국,,,,삼색웰빙두부김치,,깻잎지,견과류콩조림,참치에그롤/케찹,3
클로렐라쌀밥,비빔당면,문어두부국,치즈불닭,,참나물무침,배추김치,,,멜론,,3
돼지국밥,,,깨찰빵,총각김치,,,,도마슈노/후르츠,,부추겉절이,1
쌀밥,,쇠고기무국,,,,배추김치,가자미구이,귤,,두부햄두루치기,2
김밥볶음밥,,미소된장국,,,미나리나물,배추김치,,,후르츠펀치,오징어핫바/케찹,2
수수밥,,크루통양송이스프,,,,배추김치,참다래주스,웨지감자,황도샐러드,시금치치즈스테이크,4
쌀밥,,유부된장국,,돌돌고기떡말이,파프리카오이초무침,배추김치,,,,우리밀초코칩머핀,3
차돌박이김치볶음밥,콩나물당면무침,부추달걀국,배NFC주스,,,깍두기,,,,오지치즈후라이,2
클로렐라쌀밥,,해물순두부찌개,,,비름나물,열무김치,,멜론,잡채말이어묵조림,탕수육/소스,2
쌀밥,,어묵국,,,,스팸김치볶음,궁중떡잡채,대추토마토,돌자반,,3
오므라이스,,들깨무채국,피자빵,배추김치,숙주미나리무침,,,,도마슈노,,2
찹쌀밥,,김치콩나물국,,,,총각김치,미니바베큐폭립,브로콜리어묵볶음,씨없는적포도,,2
치킨마요덮밥,,시락국,,,무말랭이오징어포무침,배추김치,,,초코칩쿠키,파인애플,1
베이컨파래볶음밥,,팽이버섯된장국,,,,배추김치,해쉬브라운+케첩,아이스스무디-베리,,도토모메란조림,4
찹쌀밥,,황태아욱국,배추김치,떡갈비,쑥갓두부무침,땡초감자고추장조림,,,,,3
오색현미밥,,,,오꾸닭/칠리소스세트,,배추김치,애새송이버섯볶음,우럭매운탕,골드키위,,2
기장밥,떠먹는요구르트-딸기,섞어순대국,,,,석박지,부추겉절이,,,코다리강정,2
찹쌀밥,,유부보쌈어묵국,사과,치킨직화스테이크-,야채도토리묵무침,깍두기,,,,,2
흑미밥,쭈삼불고기,들깨무채국,,,시금치나물,배추김치,,,상추+오이+쌈장,,2
수수밥,,콩비지찌개,,,사과치커리초무침,고들빼기김치,,,크림치즈미트번+소스,볼어묵곤약조림,4
찹쌀밥,,들깨새알미역국,,,,총각김치,단배추겉절이,숯불훈제삼겹볶음,,꽃돔구이,3
보리밥,,닭다리삼계탕-북채,방울토마토,,아삭고추된장무침,배추김치,,,,순살코다리무조림,3
오불덮밥,,유부미소국,,닭꼬치구이,숙주나물무침,배추김치,아이스홍시,,,,2
,,떡만두국-한그릇,,,오징어야채무침,배추김치,바나나우유,,,초코크로와상,2
스테이크야채비빔밥,,미더덕된장국,,,,배추김치,깐쇼새우,,다노니노플레인,,2
찹쌀밥,,,,,,배추김치,들깨고사리느타리볶음,두부돈육두반장조림,돈육메추리알조림,대구탕,2
팥밥,,대합미역국,요거트크랜베리치즈케이크,오리불고기,배추김치,,,,,잡채,1
흑미밥,,해물짬뽕국,,,참나물무침,배추김치,,,야채달걀찜,순대/쌈장,3
찹쌀밥,,실파달걀국,,,브로콜리참깨무침,배추김치,파래김자반,,주꾸미볶음,,2
기장밥,,부대찌개,,,애호박나물,총각김치,,,파인애플,광어까스+요거트S,3
버섯카로틴밥,,쇠고기콩나물국,,치킨직화스테이크-,,배추김치,청경채겉절이,,골드키위,,3
찹쌀밥,,조랭이떡국,,오삼불고기,사과오이초무침,배추김치,,,,연근땅콩조림,3
콩나물밥+양념장,,들깨시락국,,닭다리굴소스구이,무말랭이오징어포무침,배추김치,,,,아이스망고,2
현미밥,,연두부국,,,,배추김치,양상추샐러드/키위소스,,알감자버터구이,적셔먹는돈까스,3
,,,모닝빵개+딸기잼,아몬드후레이크+우유,,,,스페인식오믈렛,과일샐러드,,1
보리밥,바지락칼국수,,,,열무된장나물,배추김치,,,갈치구이,비빔만두,3
혼합잡곡밥,,,,,,신김치돈육볶음,매콤연포탕,총각김치,볼어묵곤약조림,수박,3
찹쌀밥,한우버섯전골,,깨찰빵,참치김치볶음,,석박지,양송이달걀장조림,,,,2
오색현미밥,,북어포무국,,안동찜닭-감자,오징어야채무침,배추김치,시금치나물,,,,3
찰옥수수밥,,,,,미나리나물,배추김치,,삼치구이+마늘데리야끼소스,마파두부,육개장,5
찹쌀밥,,근대된장국,,,,배추김치,명엽채조림,곡물쿠키,,비엔나치즈떡조림,3
,잔치국수,,,,,배추김치,키위주스,,,허니브래드,1
찹쌀밥,,물만두국,,양념갈비구이,청경채나물,배추김치,,,,땡초감자고추장조림,4
기장밥,,,,,청포묵무침,배추김치,,멜론조각,아귀가라아게,등뼈감자탕,4
발아현미밥,골뱅이소면야채무침,옥수수스프,,,애호박나물,배추김치,,,날치알치즈스테이크+소스,,4
찹쌀밥,,돈육김치찌개,야채모닝빵,총각김치,,,,,연두부+양념장,런천미트햄구이,2
보리밥,김치콩나물국,,,파채버섯불고기,멸치견과류볶음,깍두기,,,상추+오이+쌈장,,2
수수밥,,모듬어묵국,,치즈불닭,,배추김치,감자채볶음,,망고귤젤리,,3
찹쌀밥,동그랑땡,북어포달걀국,,,,참치김치볶음,,고들빼기김치,맛김,,2
열무비빔밥,,두부된장국,,,,백김치,달걀후라이,마시는샐러드그린,,바베큐크림치즈롤,1
완두콩밥,,해물순두부찌개,,,고사리나물,배추김치,,,가마보꼬조림,훈제오리+무쌈,3
찹쌀밥,,백일송이버섯된장국,,,,배추김치,미트볼떡조림,된장깻잎지,,스크램블에그,3
현미밥,,,,수제순살양념통닭,동태매운탕,배추김치,새송이버터구이,씨없는적포도,,,2
버섯카로틴밥,,삼색수제비국,,,팽이버섯나물,배추김치,두부구이+양념장,,,순대야채볶음,3
찹쌀밥,,오징어무국,우리밀수제마늘빵,갓김치,단배추된장무침,돈육두루치기,,,,,3
찰옥수수밥,,쇠고기미역국,,,,배추김치,숭어스테이크,수박,애호박전-튀김,마늘쫑햄볶음,4
흑미밥,,돼지국밥,,치킨너겟+소스,부추겉절이,석박지,,,골드키위,,1
찹쌀밥,,오색떡국,,,,배추김치,시리얼우유,,상추파채겉절이,미니바베큐폭립,2
파인애플훈제오리볶음밥,,유부장국,,,오이양파무침,배추김치,요구르트,깐쇼새우,,,3
찹쌀밥,해물완자+케찹,감자피만두국,모닝빵개+딸기잼,배추김치,,,,,파래김자반,,3
수수밥,,,,,,배추김치,상추+오이+쌈장,아이스홍시,삼겹살마늘구이,꽃게탕,2
흑미밥,,쇠고기무국,,,참나물두부무침,배추김치,,,메추리알볼어묵조림,낙지떡볶음,3
찹쌀밥,,,,버섯불고기,매운콩나물무침,배추김치,동태매운탕,,골드키위,,3
찰옥수수밥,닭곰국+당면사리,,,,무나물,배추김치,,,깐풍만두,꽃돔구이,3
클로렐라밥,,,,,,김치묵사발,요구르트,배추김치,해쉬브라운+케첩,바베큐폭찹,2
찹쌀밥,,새우살연두부국,,,참나물무침,배추김치,,,시원한미숫가루,수제소시지야채볶음,3
카레라이스,,건새우아욱국,,콩고기스테이크+소스,멜론조각,배추김치,오징어브로콜리숙회,,,,2
현미밥,,,,,,열무김치,요구르트,해물누룽지탕,감자채볶음,미트볼그라탕,2
찹쌀밥,,돈육김치찌개,,달고기까스/칠리소스,,오이소박이-김치,마누카홀릭,,,알감자조림,3
혼합잡곡밥,,북어포무국,,,시금치나물,배추김치,,,돈육두루치기,야채달걀말이,4
보리밥,,두부탕국,,닭봉두반장조림,잔파나물무침,배추김치,치즈볼화이트,,,,3
찹쌀밥,,조랭이떡국,,남도떡갈비,,삼색두부+볶음김치,,,에그타르트,총각김치,2
기장밥,,김치콩나물국,,수제등심돈까스+소스,,배추김치,오지치즈후라이,,수박,,3
밤밥,,,,쇠고기달걀탕,,배추김치,양배추부추겉절이,,삼치구이+마늘데리야끼소스,숯불훈제삼겹볶음,2
찹쌀밥,,청국장찌개,,,숙주나물무침,배추김치,,,수리취떡+꿀,피쉬너겟/칠리소스,3
오이채얹은자장면+미니밥,,유부장국,,,,배추김치,참다래주스,,,두부담은찰도그롤,1
찹쌀밥,,오징어무국,,불닭떡볶음,알감자버터구이,배추김치,다노니노요구르트,,,,2
찹쌀밥,,,,,,배추김치,잎새만두+간장,스팸김치볶음,자두,아귀탕,2
속청콩밥,,무청시래기국,,숯불소스닭볶음탕,콩나물무침,배추김치,,,,조기구이,3
흑미밥,,돈육순두부찌개,,바싹불고기/새싹,팽이버섯나물,총각김치,,,,로제파스타,3
찹쌀밥,,바지락된장국,,통마늘멸치볶음,,배추김치,맛김,,코다리강정,,3
기장밥,,,,매콤돼지갈비찜,올방개묵무침,배추김치,호박잎추어탕,,수박,,3
수수밥,,쇠고기콩나물국,,치킨샐러드,,배추김치,,,아이스사과맛젤리,치즈갈릭연어스테이크,2
찹쌀밥,돈육메추리알조림,나가사끼떡만두국-한그릇,,,,배추김치,,파인애플,,갈릭크로와상,2
콩나물밥+양념장,배추김치,들깨시락국,,갈릭치킨,근대된장무침,신김치고등어조림,,,,,3
보리밥,,북어포무국,,목살김치찜,애호박나물,갓김치,,,,고추튀김,2
찹쌀밥,,감자수제비국,,순살닭간장조림,,배추김치,양배추쌈+쌈장,,,우엉어묵고추장볶음,3
완두콩밥,,,,,,배추김치,야채달걀찜,아이스망고,찹쌀탕수육,대구탕,2
혼합잡곡밥,,닭다리삼계탕,,,가지나물,배추김치,,,두부구이+양념장,아이스홍시,3
찹쌀밥,,조갯살미역국,멜론조각,고추장불고기,,배추김치,,,,두부샐러드+미소D,2
녹두밥,쫄면야채무침,두부된장국,떡고기말이조림,,비름나물,배추김치,,,,,3
치킨마요덮밥,배추김치,감자양파국,,,,,께리꼬초록귤주스,,방울핫도그,일미채볶음,2
찹쌀밥,,김치콩나물국,,떡갈비,오이치커리무침,총각김치,,,,골드키위,3
추억의도시락비빔밥,멜론조각,건새우아욱국,,,,열무김치,,,,소떡소떡,1
수수밥,,유부미소국,,목살스테이크,,배추김치,스마일감자튀김,,다노니노플레인,,1
찹쌀밥,,오징어무국,매콤고기전,,,배추김치,,,망고샐러드/오리엔탈,고구마크림치즈데니쉬,3
기장밥,,근대된장국,,꽁치구이+양념간장,배추김치,,,쌈배추+오이+쌈장,,오향장육,2
보리밥,,,,,가지나물,배추김치,,까츠나베,수박,큐브참치샐러드,3
쇠고기국밥,프렌치토스트,,,,,총각김치,아침에주스사과,,명엽채조림,,2
흑미밥,,감자수제비국,,,애호박나물,배추김치,키위주스,볼어묵곤약조림,,훈제오리+무쌈,3
현미밥,,돈육순두부찌개,,치킨샐러드,,총각김치,새송이버터구이,,아이스홍시,,3
찹쌀밥,깍두기,부대찌개,,,,,파인애플,주꾸미볶음,야채달걀찜,,2
자장밥,,실파달걀국,,,,배추김치,잡채,수박,,군만두+간장,2
기장밥,,시락국,,,,배추김치,양상추샐러드/키위소스,감자튀김-크링클컷,,치즈스테이크+소스,2
찹쌀밥,순살닭볶음탕,오색물만두국,,,청경채나물,배추김치,,,멜론조각,,2
찹쌀밥,냉모밀국수,요구르트,,오꾸닭/칠리소스세트,파래김자반,배추김치,,,,,1
찹쌀밥,,모듬어묵국,,,가지나물,열무물김치,갈릭크로와상,,돈육김치볶음,,3
오므라이스,,유부미소국,,치킨너겟+소스,야채도토리묵무침,배추김치,,,,수박,3
흑미밥,쫄면야채무침,북어포무국,바베큐폭찹,,시금치나물,백김치,,,과일푸딩,,3
찹쌀밥,,,,떡고기말이조림,대구탕,배추김치,,감자찐만두+간장,토마토,,2
혼합잡곡밥,,두부된장국,,숯불오리불고기,숙주나물무침,배추김치,상추적근대쌈+쌈장,,,파인애플,2
현미밥,,참치김치찌개,,목살스테이크,,깍두기,감자채볶음,,초코샤베트,,3
찹쌀밥,,오징어무국,모닝빵개+딸기잼,치킨직화스테이크-,배추김치,,,,,알감자조림,3
열무비빔밥+강된장-열무김치,,건새우아욱국,멜론조각,,,총각김치,두부담은찰도그롤,,,달걀후라이,3
수수밥,,우동국,,수제등심돈까스+소스,오이치커리무침,배추김치,,,,웨지감자-완제,2
찹쌀밥,,오색떡국,,,,배추김치,일미채볶음,골드키위,,런천미트햄구이,2
기장밥,,,,떡갈비,등뼈감자탕,백김치,조기구이,아이스망고,,,4
클로렐라밥,,김치콩나물국,,스윗치즈치킨,포도,배추김치,순대야채볶음,,,,2
찹쌀밥,,쇠고기콩나물국,,,,배추김치,파래김자반,,견과류콩조림,비엔나치즈떡조림,3
보리밥,,오이냉국,배추김치,닭다리굴소스구이,,,,카프리제샐러드,애호박전-튀김,,3
버섯카로틴밥,,해물짬뽕국,,,열무된장나물,배추김치,,,가자미카레구이,찹쌀탕수육,3
,,,,,,,아몬드후레이크+우유,뉴욕식핫도그,파인애플,,1
쇠고기볶음밥,,실파달걀국,,치킨또띠아,매운콩나물무침,배추김치,,,,비요뜨,2
찹쌀밥,,건새우아욱국,,,,배추김치,잡채말이어묵조림,바나나개,,두부구이+양념장,3
기장밥,,흑임자장각삼계탕,오이스틱+쌈장,,,배추김치,,,납작비빔만두,아이스홍시,2
카레라이스,,들깨시락국,,,청경채나물,배추김치,,,꿀먹은아이스크림,미니바베큐폭립,3
찹쌀밥,,,,양념갈비구이,매콤연포탕,배추김치,마늘쫑볶음,고구마크림치즈데니쉬,,,3
곤드레밥+강된장,,,,왕교자갈비만두,김치묵사발,배추김치,,닭감자고추장조림,수박,,3
현미밥,,,,,참나물무침,배추김치,,순대/쌈장,달걀떡볶이,대구탕,1
찹쌀밥,,연두부국,,,매운콩나물무침,배추김치,,,애플파이,해물완자+케찹,4
혼합잡곡밥,,조갯살미역국,상추파채겉절이,고추장불고기,,배추김치,,,갈치구이,우리밀티라미스,4
흑미밥,,김치왕만두국,,,애호박나물,총각김치,망고주스,아귀가라아게,맛김,,3
찹쌀밥,,참치김치찌개,,,청포묵무침,깍두기,,,파인애플,돈육메추리알조림,3
소불고기생채비빔밥,,실파달걀국,,,숙주미나리맛살무침,백김치,딸기우유빙수,피자춘권,,,3
발아현미밥,다노니노요구르트,북어포무국,,수제양념파닭,,배추김치,감자채볶음,,,,2
찹쌀밥,,,,갈비탕,오징어초무침,갓김치,,,멜론조각,삼색두부+볶음김치,3
찹쌀밥,,조랭이떡국,,순살닭간장조림,,배추김치,오이생채,,에그타르트,,2
현미밥,,시락국,,,,배추김치,오지치즈후라이,아이스망고,,적셔먹는돈까스,3
흑미밥,,돈육순두부찌개,,남도떡갈비,가지나물,깻잎김치,,,,라이스틱-강정소스,4
,,,딸기쨈식빵튀김,아몬드후레이크+우유,,,떠먹는요구르트-블루베리,,골드키위,,1
